Datum	Strom - Verbrauchertotal (Aktuell)
1397967060	 4800.0
1397967660	 5680.0
1397968260	 5200.0
1397968860	 5120.0
1397969460	 5440.0
1397970060	 5920.0
1397970661	 5760.0
1397971260	 5440.0
1397971860	 7040.0
1397972460	 7120.0
1397973060	 3360.0
1397973660	 2400.0
1397974260	 5200.0
1397974860	 2880.0
1397975460	 3120.0
1397976060	 2080.0
1397976660	 2000.0
1397977260	 2880.0
1397977860	 2800.0
1397978460	 4160.0
1397979060	 2720.0
1397979660	 3280.0
1397980260	 3920.0
1397980860	 2720.0
1397981460	 3280.0
1397982061	 4720.0
1397982660	 5360.0
1397983260	 5360.0
1397983860	 3520.0
1397984460	 4240.0
1397985060	 7280.0
1397985660	 5360.0
1397986260	 7600.0
1397986860	 3760.0
1397987461	 3040.0
1397988060	 4560.0
1397988660	 4640.0
1397989260	 3600.0
1397989860	 3360.0
1397990460	 3280.0
1397991060	 5760.0
1397991660	 5680.0
1397992260	 4480.0
1397992860	 2960.0
1397993460	 2960.0
1397994060	 4000.0
1397994660	 3840.0
1397995260	 5680.0
1397995860	 2800.0
1397996460	 3120.0
1397997060	 2880.0
1397997660	 2880.0
1397998260	 4880.0
1397998860	 3040.0
1397999460	 2880.0
1398000060	 2880.0
1398000660	 2560.0
1398001260	 2080.0
1398001860	 2240.0
1398002460	 2720.0
1398003060	 2640.0
1398003660	 2400.0
1398004260	 2240.0
1398004860	 2560.0
1398005460	 4640.0
1398006060	 4160.0
1398006660	 6080.0
1398007260	 6560.0
1398007860	 5920.0
1398008460	 6880.0
1398009060	 6240.0
1398009660	 6640.0
1398010260	 5680.0
1398010860	 7040.0
1398011460	 6320.0
1398012060	 5760.0
1398012660	 5920.0
1398013260	 6480.0
1398013860	 7680.0
1398014460	 10800.0
1398015060	 14240.0
1398015660	 10960.0
1398016260	 5360.0
1398016860	 6000.0
1398017461	 7120.0
1398018060	 6000.0
1398018660	 5440.0
1398019260	 4560.0
1398019860	 3920.0
1398020460	 4160.0
1398021060	 5200.0
1398021660	 6720.0
1398022260	 7360.0
1398022860	 6800.0
1398023460	 6640.0
1398024060	 4720.0
1398024660	 4480.0
1398025260	 3200.0
1398025860	 3520.0
1398026460	 4000.0
1398027060	 3600.0
1398027660	 3360.0
1398028261	 3200.0
1398028860	 3120.0
1398029460	 3360.0
1398030060	 3120.0
1398030660	 2640.0
1398031260	 2320.0
1398031860	 3040.0
1398032460	 2240.0
1398033060	 2560.0
1398033660	 2240.0
1398034260	 2400.0
1398034860	 2080.0
1398035460	 1760.0
1398036060	 2160.0
1398036660	 2080.0
1398037260	 1760.0
1398037860	 2080.0
1398038460	 2240.0
1398039060	 3600.0
1398039660	 3600.0
1398040260	 1840.0
1398040860	 3200.0
1398041460	 3200.0
1398042060	 1680.0
1398042660	 1360.0
1398043260	 1680.0
1398043860	 2000.0
1398044460	 1440.0
1398045060	 1680.0
1398045660	 2000.0
1398046260	 1920.0
1398046860	 1440.0
1398047460	 1600.0
1398048060	 1680.0
1398048660	 1680.0
1398049260	 2240.0
1398049860	 1520.0
1398050461	 1360.0
1398051060	 1520.0
1398051660	 2160.0
1398052260	 2080.0
1398052860	 2000.0
1398053460	 2160.0
1398054060	 5520.0
1398054660	 5360.0
1398055260	 5440.0
1398055860	 5200.0
1398056460	 5760.0
1398057061	 5440.0
1398057660	 5440.0
1398058260	 6480.0
1398058860	 2320.0
1398059460	 3760.0
1398060060	 4080.0
1398060660	 4400.0
1398061260	 2880.0
1398061860	 4400.0
1398062461	 3760.0
1398063060	 2960.0
1398063660	 2880.0
1398064260	 8160.0
1398064860	 5760.0
1398065460	 3280.0
1398066060	 4800.0
1398066660	 3520.0
1398067260	 4480.0
1398067860	 3920.0
1398068460	 6160.0
1398069060	 3680.0
1398069661	 3600.0
1398070260	 5280.0
1398070860	 3760.0
1398071460	 3360.0
1398072060	 3360.0
1398072660	 3280.0
1398073260	 3440.0
1398073860	 2560.0
1398074460	 3120.0
1398075060	 2080.0
1398075660	 2800.0
1398076261	 2160.0
1398076860	 2000.0
1398077460	 2960.0
1398078060	 2960.0
1398078660	 2880.0
1398079260	 2800.0
1398079860	 4240.0
1398080460	 2480.0
1398081060	 2640.0
1398081660	 2560.0
1398082260	 4000.0
1398082860	 3520.0
1398083460	 4400.0
1398084060	 6320.0
1398084660	 7440.0
1398085260	 3840.0
1398085860	 4960.0
1398086460	 3680.0
1398087060	 4160.0
1398087660	 4320.0
1398088261	 5920.0
1398088860	 4960.0
1398089460	 5520.0
1398090060	 4560.0
1398090660	 7600.0
1398091260	 8160.0
1398091860	 4160.0
1398092460	 2800.0
1398093060	 6320.0
1398093660	 6240.0
1398094260	 6560.0
1398094860	 6800.0
1398095460	 6400.0
1398096060	 6400.0
1398096660	 8640.0
1398097260	 6720.0
1398097860	 7440.0
1398098460	 7040.0
1398099060	 7520.0
1398099660	 8800.0
1398100261	 7920.0
1398100860	 5360.0
1398101460	 5520.0
1398102060	 5760.0
1398102660	 8240.0
1398103260	 6080.0
1398103860	 5680.0
1398104460	 4960.0
1398105060	 6240.0
1398105660	 5520.0
1398106260	 5200.0
1398106861	 3680.0
1398107460	 5520.0
1398108060	 5360.0
1398108660	 5520.0
1398109260	 5200.0
1398109860	 5200.0
1398110460	 3520.0
1398111060	 3360.0
1398111660	 3520.0
1398112260	 3440.0
1398112860	 3040.0
1398113460	 2880.0
1398114060	 3200.0
1398114660	 2720.0
1398115260	 2800.0
1398115860	 2480.0
1398116461	 2320.0
1398117060	 2160.0
1398117660	 1840.0
1398118260	 1600.0
1398118860	 1600.0
1398119460	 1840.0
1398120060	 2080.0
1398120660	 1200.0
1398121260	 1360.0
1398121860	 1680.0
1398122460	 1440.0
1398123060	 1680.0
1398123660	 1680.0
1398124260	 1280.0
1398124860	 1840.0
1398125460	 1840.0
1398126060	 1680.0
1398126660	 1520.0
1398127260	 1440.0
1398127860	 1840.0
1398128460	 1520.0
1398129060	 1440.0
1398129660	 1600.0
1398130260	 1600.0
1398130860	 1760.0
1398131460	 1520.0
1398132060	 1600.0
1398132660	 1680.0
1398133260	 1680.0
1398133860	 1520.0
1398134460	 1520.0
1398135060	 1520.0
1398135660	 1200.0
1398136260	 1680.0
1398136860	 2080.0
1398137460	 1440.0
1398138060	 2000.0
1398138660	 2640.0
1398139260	 2160.0
1398139860	 3280.0
1398140460	 2480.0
1398141060	 2480.0
1398141660	 2240.0
1398142260	 5440.0
1398142860	 4160.0
1398143461	 6800.0
1398144061	 7280.0
1398144660	 5760.0
1398145260	 6320.0
1398145860	 5680.0
1398146460	 5920.0
1398147060	 4320.0
1398147660	 2960.0
1398148260	 2880.0
1398148860	 2480.0
1398149460	 2480.0
1398150060	 2480.0
1398150660	 2240.0
1398151260	 2320.0
1398151860	 2480.0
1398152460	 2160.0
1398153060	 2160.0
1398153661	 2400.0
1398154260	 2800.0
1398154860	 2880.0
1398155460	 2000.0
1398156060	 2240.0
1398156660	 2480.0
1398157260	 2240.0
1398157860	 2320.0
1398158460	 2640.0
1398159060	 2560.0
1398159660	 3120.0
1398160260	 2480.0
1398160860	 2400.0
1398161460	 2320.0
1398162060	 2960.0
1398162660	 2400.0
1398163260	 2640.0
1398163860	 4160.0
1398164460	 2960.0
1398165060	 2720.0
1398165660	 2400.0
1398166260	 2800.0
1398166860	 2640.0
1398167460	 2400.0
1398168060	 2480.0
1398168660	 2160.0
1398169260	 2080.0
1398169860	 1920.0
1398170460	 2160.0
1398171060	 2160.0
1398171660	 2160.0
1398172260	 2160.0
1398172860	 2000.0
1398173460	 2320.0
1398174060	 2400.0
1398174660	 2000.0
1398175261	 2080.0
1398175860	 2240.0
1398176460	 5200.0
1398177060	 5040.0
1398177660	 5200.0
1398178260	 5680.0
1398178861	 6560.0
1398179460	 5440.0
1398180060	 5360.0
1398180660	 6080.0
1398181260	 6240.0
1398181860	 7120.0
1398182460	 5920.0
1398183060	 6880.0
1398183660	 5440.0
1398184260	 5600.0
1398184860	 5600.0
1398185460	 4720.0
1398186060	 6080.0
1398186660	 3360.0
1398187260	 5840.0
1398187860	 6640.0
1398188460	 5840.0
1398189061	 5600.0
1398189660	 6640.0
1398190260	 6400.0
1398190860	 6240.0
1398191460	 3280.0
1398192060	 3120.0
1398192660	 3680.0
1398193260	 4080.0
1398193860	 4080.0
1398194460	 3600.0
1398195060	 4320.0
1398195660	 5200.0
1398196260	 4880.0
1398196860	 6160.0
1398197460	 6720.0
1398198060	 6400.0
1398198660	 5920.0
1398199260	 3040.0
1398199860	 3280.0
1398200460	 2960.0
1398201060	 2960.0
1398201660	 2960.0
1398202260	 2320.0
1398202860	 2400.0
1398203460	 2000.0
1398204060	 2000.0
1398204660	 1840.0
1398205260	 2320.0
1398205860	 1840.0
1398206460	 1920.0
1398207061	 1920.0
1398207660	 1920.0
1398208260	 1600.0
1398208860	 1600.0
1398209460	 2000.0
1398210060	 1440.0
1398210660	 1760.0
1398211260	 1680.0
1398211860	 1520.0
1398212460	 1520.0
1398213060	 1680.0
1398213660	 1440.0
1398214260	 1520.0
1398214861	 1680.0
1398215460	 1520.0
1398216060	 1680.0
1398216660	 1360.0
1398217260	 1280.0
1398217860	 1360.0
1398218460	 1680.0
1398219060	 1680.0
1398219660	 1440.0
1398220261	 1680.0
1398220860	 1520.0
1398221460	 1600.0
1398222060	 1680.0
1398222660	 1760.0
1398223260	 1360.0
1398223860	 1440.0
1398224460	 1520.0
1398225060	 1920.0
1398225660	 2080.0
1398226260	 2000.0
1398226860	 1840.0
1398227460	 2320.0
1398228060	 2480.0
1398228660	 2800.0
1398229260	 3360.0
1398229860	 2640.0
1398230460	 3280.0
1398231060	 2160.0
1398231660	 2000.0
1398232260	 2800.0
1398232860	 4160.0
1398233460	 2160.0
1398234060	 2240.0
1398234660	 2880.0
1398235260	 2320.0
1398235861	 2000.0
1398236460	 1600.0
1398237060	 2160.0
1398237661	 2480.0
1398238260	 2720.0
1398238860	 3920.0
1398239460	 4560.0
1398240060	 4000.0
1398240660	 4480.0
1398241260	 3040.0
1398241860	 3280.0
1398242460	 2160.0
1398243060	 2080.0
1398243660	 2000.0
1398244260	 2240.0
1398244860	 2160.0
1398245460	 1760.0
1398246060	 2800.0
1398246660	 4320.0
1398247260	 3920.0
1398247861	 3760.0
1398248460	 2240.0
1398249060	 2880.0
1398249660	 2800.0
1398250260	 2480.0
1398250860	 2000.0
1398251461	 3440.0
1398252060	 4560.0
1398252660	 4000.0
1398253260	 3280.0
1398253860	 3600.0
1398254460	 2880.0
1398255060	 2080.0
1398255660	 1920.0
1398256261	 1920.0
1398256860	 1920.0
1398257460	 2000.0
1398258060	 1920.0
1398258660	 2320.0
1398259260	 2400.0
1398259860	 4400.0
1398260460	 4080.0
1398261060	 1840.0
1398261660	 2240.0
1398262260	 2400.0
1398262861	 2000.0
1398263460	 2480.0
1398264060	 4080.0
1398264660	 2640.0
1398265260	 2320.0
1398265860	 5360.0
1398266460	 5120.0
1398267060	 5440.0
1398267660	 5360.0
1398268260	 5040.0
1398268860	 5600.0
1398269460	 3920.0
1398270060	 2880.0
1398270660	 3920.0
1398271260	 5520.0
1398271860	 5280.0
1398272460	 5920.0
1398273060	 5440.0
1398273660	 4960.0
1398274260	 5840.0
1398274860	 7280.0
1398275460	 7280.0
1398276060	 5760.0
1398276660	 5600.0
1398277260	 4000.0
1398277860	 4320.0
1398278460	 4880.0
1398279060	 3440.0
1398279660	 3600.0
1398280260	 4080.0
1398280860	 3920.0
1398281460	 6960.0
1398282060	 6720.0
1398282660	 5440.0
1398283260	 3680.0
1398283860	 3680.0
1398284460	 3120.0
1398285060	 4160.0
1398285660	 4640.0
1398286260	 3520.0
1398286860	 2880.0
1398287460	 2560.0
1398288060	 2800.0
1398288660	 2480.0
1398289260	 2320.0
1398289860	 2080.0
1398290460	 2080.0
1398291060	 1680.0
1398291660	 1680.0
1398292260	 1680.0
1398292860	 1920.0
1398293460	 1680.0
1398294060	 1680.0
1398294660	 1680.0
1398295260	 1680.0
1398295860	 1760.0
1398296460	 1120.0
1398297060	 1120.0
1398297660	 1280.0
1398298260	 1280.0
1398298860	 1280.0
1398299460	 1280.0
1398300060	 1520.0
1398300660	 1600.0
1398301260	 1440.0
1398301860	 1280.0
1398302460	 1600.0
1398303060	 1360.0
1398303660	 1520.0
1398304260	 1200.0
1398304860	 1360.0
1398305460	 1360.0
1398306060	 1440.0
1398306660	 1440.0
1398307260	 1440.0
1398307860	 1360.0
1398308460	 1360.0
1398309060	 1520.0
1398309660	 1440.0
1398310260	 1280.0
1398310860	 1360.0
1398311460	 1600.0
1398312060	 1520.0
1398312660	 2160.0
1398313260	 2320.0
1398313860	 2480.0
1398314460	 2960.0
1398315060	 2320.0
1398315660	 2080.0
1398316260	 2560.0
1398316860	 2560.0
1398317460	 2960.0
1398318060	 3120.0
1398318660	 2000.0
1398319260	 1920.0
1398319861	 1840.0
1398320460	 1920.0
1398321060	 2320.0
1398321660	 5280.0
1398322260	 5680.0
1398322860	 3360.0
1398323460	 2960.0
1398324060	 2480.0
1398324660	 2560.0
1398325260	 2400.0
1398325860	 2640.0
1398326460	 3760.0
1398327060	 2480.0
1398327661	 2320.0
1398328260	 2960.0
1398328860	 2800.0
1398329460	 2160.0
1398330060	 2240.0
1398330660	 2560.0
1398331260	 2400.0
1398331860	 2080.0
1398332460	 2080.0
1398333060	 2080.0
1398333660	 2080.0
1398334260	 2320.0
1398334860	 2400.0
1398335460	 2320.0
1398336060	 3280.0
1398336660	 2080.0
1398337260	 2000.0
1398337860	 1840.0
1398338460	 1600.0
1398339060	 3520.0
1398339660	 1920.0
1398340260	 1840.0
1398340860	 3600.0
1398341460	 3440.0
1398342061	 1920.0
1398342661	 2400.0
1398343260	 4240.0
1398343860	 5360.0
1398344460	 2240.0
1398345060	 2160.0
1398345660	 1760.0
1398346260	 2480.0
1398346860	 2240.0
1398347460	 1920.0
1398348060	 1920.0
1398348660	 2160.0
1398349261	 4000.0
1398349860	 2640.0
1398350461	 2240.0
1398351060	 1680.0
1398351660	 2080.0
1398352260	 1920.0
1398352860	 2080.0
1398353460	 2880.0
1398354060	 2000.0
1398354660	 2880.0
1398355260	 2000.0
1398355860	 3360.0
1398356460	 4320.0
1398357060	 2000.0
1398357660	 2080.0
1398358260	 2320.0
1398358861	 2320.0
1398359460	 4080.0
1398360060	 1680.0
1398360660	 1920.0
1398361260	 2320.0
1398361860	 3280.0
1398362460	 4000.0
1398363060	 3280.0
1398363660	 2640.0
1398364260	 3280.0
1398364860	 2320.0
1398365460	 2480.0
1398366060	 2800.0
1398366660	 2880.0
1398367260	 2800.0
1398367860	 3040.0
1398368460	 2800.0
1398369060	 2960.0
1398369660	 2640.0
1398370260	 3120.0
1398370860	 3120.0
1398371460	 3680.0
1398372060	 3600.0
1398372660	 4400.0
1398373261	 2000.0
1398373860	 2320.0
1398374460	 2480.0
1398375060	 2400.0
1398375660	 1920.0
1398376260	 2080.0
1398376860	 1600.0
1398377460	 1680.0
1398378060	 2080.0
1398378660	 1520.0
1398379260	 1520.0
1398379860	 1520.0
1398380460	 2080.0
1398381060	 1680.0
1398381660	 1200.0
1398382260	 1360.0
1398382860	 1520.0
1398383460	 1600.0
1398384060	 1760.0
1398384660	 1200.0
1398385260	 960.0
1398385860	 960.0
1398386460	 1200.0
1398387060	 1200.0
1398387660	 1360.0
1398388260	 1120.0
1398388860	 1200.0
1398389460	 1360.0
1398390060	 1760.0
1398390660	 2000.0
1398391260	 1280.0
1398391860	 1440.0
1398392460	 1520.0
1398393060	 1120.0
1398393660	 1440.0
1398394260	 1360.0
1398394860	 1280.0
1398395460	 1280.0
1398396060	 960.0
1398396660	 1280.0
1398397260	 1520.0
1398397860	 1920.0
1398398460	 1600.0
1398399060	 2800.0
1398399660	 2000.0
1398400260	 2160.0
1398400860	 1520.0
1398401460	 2080.0
1398402060	 2000.0
1398402660	 1760.0
1398403260	 2320.0
1398403860	 2320.0
1398404460	 2160.0
1398405060	 2560.0
1398405660	 4000.0
1398406260	 2320.0
1398406860	 2400.0
1398407460	 2560.0
1398408060	 1920.0
1398408660	 1520.0
1398409260	 1840.0
1398409860	 2000.0
1398410460	 2080.0
1398411060	 2160.0
1398411660	 2080.0
1398412260	 2080.0
1398412860	 2000.0
1398413460	 2080.0
1398414060	 2240.0
1398414660	 2320.0
1398415260	 3680.0
1398415860	 4000.0
1398416460	 3040.0
1398417060	 3040.0
1398417660	 2480.0
1398418260	 2000.0
1398418861	 4560.0
1398419460	 3200.0
1398420060	 2320.0
1398420660	 3360.0
1398421260	 4240.0
1398421860	 4560.0
1398422460	 4960.0
1398423060	 2400.0
1398423660	 2480.0
1398424260	 2880.0
1398424860	 3360.0
1398425460	 3120.0
1398426060	 4400.0
1398426660	 2640.0
1398427260	 1840.0
1398427860	 1760.0
1398428460	 2480.0
1398429060	 4720.0
1398429660	 4160.0
1398430260	 4160.0
1398430860	 2640.0
1398431460	 2080.0
1398432060	 2960.0
1398432660	 2080.0
1398433260	 2560.0
1398433860	 2320.0
1398434460	 1920.0
1398435060	 1920.0
1398435660	 2320.0
1398436260	 2160.0
1398436860	 2000.0
1398437460	 1520.0
1398438060	 1840.0
1398438661	 2240.0
1398439260	 2880.0
1398439860	 2480.0
1398440461	 2080.0
1398441060	 3120.0
1398441660	 2640.0
1398442260	 2880.0
1398442860	 1920.0
1398443460	 2480.0
1398444060	 2240.0
1398444660	 2000.0
1398445260	 2240.0
1398445860	 3120.0
1398446460	 2640.0
1398447060	 2160.0
1398447660	 2000.0
1398448260	 2400.0
1398448860	 3760.0
1398449460	 6400.0
1398450060	 3760.0
1398450660	 4160.0
1398451260	 3680.0
1398451860	 3040.0
1398452460	 3040.0
1398453060	 3280.0
1398453660	 4240.0
1398454260	 6880.0
1398454861	 6160.0
1398455460	 6320.0
1398456060	 2880.0
1398456660	 2800.0
1398457260	 3120.0
1398457860	 2800.0
1398458460	 2800.0
1398459060	 2960.0
1398459660	 2640.0
1398460260	 2320.0
1398460860	 2240.0
1398461460	 2560.0
1398462060	 1840.0
1398462660	 1840.0
1398463260	 1920.0
1398463860	 1680.0
1398464460	 1840.0
1398465060	 1680.0
1398465660	 1920.0
1398466260	 1280.0
1398466860	 1600.0
1398467460	 1440.0
1398468060	 1680.0
1398468660	 1360.0
1398469260	 1440.0
1398469860	 1680.0
1398470461	 1600.0
1398471060	 1520.0
1398471660	 1200.0
1398472260	 1360.0
1398472860	 1280.0
1398473460	 1120.0
1398474060	 1520.0
1398474660	 1360.0
1398475261	 1120.0
1398475860	 1040.0
1398476460	 1360.0
1398477060	 1520.0
1398477660	 1520.0
1398478260	 1440.0
1398478860	 1120.0
1398479460	 1360.0
1398480060	 1280.0
1398480661	 1520.0
1398481260	 1280.0
1398481860	 1200.0
1398482460	 1120.0
1398483060	 1120.0
1398483661	 1360.0
1398484260	 1680.0
1398484860	 1920.0
1398485460	 1280.0
1398486060	 1440.0
1398486660	 1840.0
1398487260	 2000.0
1398487861	 1920.0
1398488460	 1840.0
1398489060	 2480.0
1398489660	 3760.0
1398490260	 2480.0
1398490860	 2560.0
1398491460	 3280.0
1398492060	 2800.0
1398492660	 2960.0
1398493260	 5200.0
1398493860	 3040.0
1398494460	 3840.0
1398495060	 3120.0
1398495660	 4560.0
1398496260	 3280.0
1398496860	 5040.0
1398497460	 3360.0
1398498060	 2640.0
1398498660	 2640.0
1398499260	 3280.0
1398499860	 3520.0
1398500460	 2800.0
1398501060	 2720.0
1398501660	 2560.0
1398502260	 2080.0
1398502860	 2240.0
1398503460	 2320.0
1398504060	 2720.0
1398504660	 2320.0
1398505260	 2160.0
1398505860	 2320.0
1398506460	 2640.0
1398507060	 7120.0
1398507660	 4640.0
1398508260	 4960.0
1398508861	 2480.0
1398509460	 2560.0
1398510060	 2480.0
1398510660	 1920.0
1398511260	 2160.0
1398511860	 3840.0
1398512460	 2240.0
1398513060	 2560.0
1398513661	 2640.0
1398514261	 2080.0
1398514860	 1920.0
1398515460	 1920.0
1398516060	 2960.0
1398516660	 2640.0
1398517260	 1840.0
1398517860	 2320.0
1398518460	 2560.0
1398519060	 3200.0
1398519660	 5600.0
1398520260	 6160.0
1398520860	 3760.0
1398521460	 3440.0
1398522060	 6080.0
1398522660	 3600.0
1398523260	 4640.0
1398523860	 2560.0
1398524460	 6480.0
1398525060	 2800.0
1398525660	 3120.0
1398526260	 3920.0
1398526860	 3120.0
1398527460	 3120.0
1398528060	 3600.0
1398528660	 2480.0
1398529260	 2400.0
1398529860	 2800.0
1398530460	 3680.0
1398531060	 2560.0
1398531660	 2400.0
1398532260	 2400.0
1398532860	 4240.0
1398533460	 3760.0
1398534060	 2800.0
1398534660	 4160.0
1398535260	 3760.0
1398535860	 3120.0
1398536460	 3840.0
1398537060	 2400.0
1398537660	 2240.0
1398538260	 2320.0
1398538860	 3280.0
1398539461	 3280.0
1398540060	 3120.0
1398540660	 5760.0
1398541260	 6000.0
1398541860	 5760.0
1398542460	 5520.0
1398543060	 2800.0
1398543660	 3520.0
1398544260	 4480.0
1398544860	 2880.0
1398545460	 2800.0
1398546060	 2800.0
1398546660	 3120.0
1398547261	 3200.0
1398547860	 2800.0
1398548460	 2400.0
1398549060	 2320.0
1398549660	 2480.0
1398550260	 2320.0
1398550860	 2480.0
1398551460	 1760.0
1398552060	 1760.0
1398552660	 1760.0
1398553260	 1600.0
1398553860	 1440.0
1398554460	 1760.0
